,GLRLM2,GLRLM4,correlation_135,contrast_90,contrast_135,energy_45,energy_90,energy_135,Label
1412,2399.035,18.71,0.567073065,470.5553411,327.6627424,0.024262947,0.02469735,0.025957985,0
1413,1836.722,24.29,-0.077865008,418.9903475,588.3317175,0.025860807,0.025420312,0.025916381,0
1414,1877.763,23.688,0.641615915,765.5945946,1114.344183,0.021734563,0.022081544,0.021926787,0
1415,1431.131,31.053,0.336580467,2040.427284,1645.065097,0.021434609,0.020647247,0.021745593,0
1416,1672.641,26.535,0.246347649,1528.135779,2124.274238,0.020862009,0.020046878,0.020654077,0
1417,1947.183,22.927,0.522988018,1131.175032,1032.799861,0.022365312,0.021674607,0.022386745,0
1418,1995.73,22.269,0.405611009,996.7027027,750.5249307,0.022853186,0.022058091,0.023217527,0
1419,1145.931,38.721,0.345486671,1892.29408,1494.432825,0.021028014,0.02027793,0.020988064,0
1420,1676.383,26.645,0.184250192,3708.92471,3572.072715,0.020953761,0.019470547,0.020071159,0
1421,1917.981,23.244,0.400954815,560.2149292,417.9515235,0.024503886,0.024613374,0.025031537,0
1422,1678.795,26.417,0.17454328,1310.949807,1428.896122,0.021451383,0.020465951,0.021016608,0
1423,1599.857,27.804,-0.019697689,1011.355212,1065.885042,0.023186522,0.022189112,0.022947426,0
1424,1821.769,24.446,0.026199394,1511.1139,2032.069252,0.029931001,0.022682827,0.022402806,0
1425,1676.095,26.489,0.323265943,2257.806306,2950.367729,0.021119045,0.020160168,0.02052597,0
1426,1771.892,25.049,0.223339639,2622.743887,3343.862881,0.019993352,0.019639952,0.020023313,0
1427,1622.112,27.343,0.253388233,1392.803732,2114.433518,0.021850101,0.020682315,0.021119045,0
1428,1510.593,29.461,0.295444238,2232.021236,2201.921745,0.020520128,0.020005523,0.020560987,0
1429,1430.894,31.125,0.367313491,688.6737452,578.9709141,0.022978753,0.023071988,0.023515134,0
1430,1676.764,26.528,-0.157931435,1161.633205,1488.828947,0.023571153,0.02281026,0.023596572,0
1431,1932.727,23.067,0.266976086,515.52574,616.9556787,0.023448758,0.024376701,0.02378887,0
1432,1435.858,31.003,0.39395071,1633.367439,1329.416205,0.020856261,0.020369616,0.021170078,0
1433,1475.49,30.046,0.265102709,1428.886744,1394.801939,0.021490472,0.020931089,0.021389813,0
1434,1469.845,30.224,0.468834669,1441.706564,2447.945291,0.021372991,0.021907393,0.02129994,0
1435,1298.851,34.189,0.604567513,2101.583012,1635.193213,0.021056504,0.020541686,0.0223921,0
1436,1623.069,27.337,0.194652667,1859.056628,1606.851801,0.021022312,0.020662284,0.021277412,0
1437,1903.946,23.393,0.568426505,1499.580438,2466.459834,0.021839123,0.023441449,0.022610565,0
1438,2187.929,20.386,-0.006069073,710.7580438,989.1682825,0.024664825,0.024236151,0.024508779,0
1439,1608.567,27.626,0.220817146,3335.27027,3537.23338,0.01982473,0.019310381,0.020005342,0
1440,1482.688,30.195,0.396471463,1963.233591,1369.215374,0.021646121,0.020881571,0.021877519,0
1441,2370.331,18.787,0.395900906,2050.003218,2018.567867,0.020613402,0.020211453,0.020723619,0
1442,1590.361,28.112,0.020451706,1647.248391,1910.143352,0.021372991,0.020536645,0.020827498,0
1443,1610.148,27.597,0.149296528,821.9697555,990.2396122,0.023874396,0.023107856,0.023346271,0
1444,1592.923,27.866,0.300735023,833.2348777,883.7728532,0.023464092,0.023366252,0.023939593,0
1445,1351.06,32.848,0.352629099,1242.086873,1820.871191,0.020267328,0.020293239,0.020261411,0
1446,1872.641,23.775,0.567223932,1327.148649,2659.534626,0.023351406,0.021765167,0.021756618,0
1447,1048.042,42.148,0.288909718,829.6287001,805.0893352,0.022279374,0.021973451,0.022327755,0
1448,1844.086,24.116,0.319505534,1097.903475,1104.119806,0.022942201,0.023049543,0.023809021,0
1449,1865.169,23.769,0.609497913,1142.317889,1537.355263,0.025036326,0.024478413,0.02486815,0
1450,1427.995,31.142,0.284986327,1956.435006,2666.585873,0.020408812,0.019411973,0.020130806,0
1451,1567.292,28.344,0.299314035,1513.3861,2288.703601,0.020332297,0.020139617,0.020243651,0
1452,1487.201,30.067,0.350853122,911.5289575,1132.220222,0.021904904,0.020415305,0.021389813,0
1453,1693.234,26.348,0.183957412,2912.649292,2541.869806,0.021181402,0.020272824,0.02119272,0
1454,1511.229,29.325,0.257572721,1479.224582,2591.493767,0.03989665,0.047100994,0.042958622,0
1455,1728.616,25.862,-0.008750862,738.8790219,885.8317175,0.024351733,0.023228501,0.023632113,0
1456,1777.806,25.203,0.285316455,2581.779923,3114.528393,0.020683081,0.020046878,0.020332297,0
1457,1437.338,30.96,0.515357564,1404.114543,876.8344875,0.022128179,0.021526034,0.023062086,0
1458,1349.819,32.905,0.46438007,1864.626126,1509.164127,0.020787162,0.020354364,0.020896463,0
1459,1994.812,22.308,0.233842678,515.0868726,589.6468144,0.024302448,0.023591123,0.023814057,0
1460,1533.12,29.042,0.487700716,1975.37323,1934.831025,0.021204032,0.020185826,0.021187062,0
1461,1650.263,26.917,0.830079926,556.4131274,264.716759,0.029274877,0.032831148,0.036634938,0
1462,1518.578,29.301,0.082301563,2120.602317,1892.710526,0.021479311,0.020866693,0.021535058,0
1463,1861.689,23.945,0.489144522,2425.677606,1701.860111,0.02005323,0.019406639,0.0203205,0
1464,1481.627,30.043,0.651609989,1454.557915,1157.126731,0.020296885,0.019650491,0.020385299,0
1465,1389.43,31.892,0.363302172,1074.565637,932.550554,0.021568437,0.020692323,0.021767637,0
1466,1882.603,23.624,0.392057164,3098.155084,4021.907895,0.02207393,0.023805175,0.021339306,0
1467,1466.241,30.288,0.26471605,1474.057915,2803.993767,0.021339306,0.021000217,0.020601766,0
1468,1511.011,29.485,-0.112127382,1579.72973,1870.175208,0.021657196,0.020782182,0.021668266,0
1469,1983.028,22.43,0.245319466,995.1299871,958.7479224,0.021684859,0.021381271,0.021762128,0
1470,2647.257,16.776,0.461079872,326.4157014,464.434903,0.039214658,0.038551006,0.037600753,0
1471,1967.835,22.667,0.368959648,919.024453,894.0283934,0.02196503,0.021731847,0.022268608,0
1472,1593.192,27.846,0.35532221,1212.083012,927.2347645,0.024049523,0.023130246,0.024737633,0
1473,2109.331,21.104,-0.042998444,859.3558559,828.7742382,0.024708536,0.024495323,0.024983593,0
1474,1468.149,30.312,-0.053886014,4081.787645,4384.599723,0.020124849,0.019299656,0.020077132,0
1475,2254.474,19.782,0.202904003,1829.954311,2293.477839,0.022450921,0.021564474,0.021646121,0
1476,1817.194,24.77,0.228046585,1803.561776,1690.814404,0.020735187,0.020247275,0.020925131,0
1477,1530.912,29.084,0.341430396,1317.26834,1488.815789,0.021712487,0.020607097,0.020982351,0
1478,1528.077,29.1,0.236822221,1878.806306,2225.901662,0.021322444,0.019645222,0.020261411,0
1479,1956.611,22.839,0.489824517,2498.364865,2269.18144,0.028100476,0.025408091,0.025496617,0
1480,1724.61,25.809,0.407610581,2474.238095,2583.432825,0.019987354,0.019374606,0.020166509,0
1481,1688.075,26.338,0.544148783,815.8005148,1060.213296,0.022193103,0.021708015,0.021882999,0
1482,1579.087,28.066,0.222948295,2996.893822,2586.589335,0.020279156,0.019513036,0.020243651,0
1483,2256.594,19.772,0.249459424,3189.526384,3521.472299,0.022769089,0.020737301,0.021073579,0
1484,1284.948,34.6,0.52646407,1357.896396,1209.711219,0.020508439,0.019818357,0.020654077,0
1485,1906.525,23.326,0.361663067,1341.656371,2020.990305,0.023155476,0.021717551,0.021904904,0
1486,1569.636,28.374,0.323081256,576.1821107,521.7139889,0.023763656,0.024056082,0.024533227,0
1487,2061.318,21.631,0.348316416,1367.018018,2471.484765,0.021079268,0.021912118,0.020461616,0
1488,2546.546,17.402,0.283261927,813.9697555,1070.91759,0.021948648,0.021912118,0.022978753,0
1489,1120.912,39.561,0.433824423,1938.730373,2037.521468,0.020166509,0.019666289,0.019897172,0
1490,1932.591,22.978,0.311960607,1961.68018,1956.295706,0.020367647,0.019708356,0.020740968,0
1491,1383.104,32.174,0.051210599,2841.487773,2124.141967,0.020619217,0.020323825,0.020543486,0
1492,1708.208,26.122,0.347510733,951.7870013,1821.176593,0.023728313,0.021784184,0.021948648,0
1493,2026.481,21.944,0.225408444,2891.418275,3224.448753,0.020572647,0.019262071,0.020106968,0
1494,2511.526,17.773,0.246231143,868.0694981,829.4078947,0.023114016,0.022090919,0.022947426,0
1495,2222.446,20.15,0.108461528,914.970399,933.5858726,0.023222691,0.022286872,0.022905589,0
1496,1640.667,27.114,0.217722146,918.5682111,1115.509695,0.023103639,0.023085445,0.023227853,0
1497,1227.544,36.141,0.159955988,2595.23166,2687.74169,0.020065184,0.019369262,0.019927278,0
1498,1009.345,44.018,0.090794543,2077.865508,2576.109418,0.020420558,0.019860102,0.020154615,0
1499,2929.401,15.097,0.281418303,368.9189189,446.9078947,0.037946726,0.036971898,0.036246699,0
1500,1800.24,24.686,0.08695924,870.1602317,912.2188366,0.022868919,0.022114338,0.023165829,0
1501,1583.364,28.23,0.365105135,1346.194981,2706.320637,0.028812526,0.029277511,0.027021625,0
1502,1904.063,23.455,0.765921386,1362.369369,1382.446676,0.02345387,0.023414936,0.023884438,0
1503,1532.648,29.054,0.481556222,2776.028314,2376.641967,0.020408812,0.019676814,0.020261411,0
1504,2216.259,20.199,0.133251998,890.7155727,810.7825485,0.023046484,0.022563852,0.023072481,0
1505,1639.759,27.143,0.004674302,2792.792149,2714.051939,0.020584299,0.019666289,0.020373533,0
1506,2650.516,16.887,0.250262639,413.0418275,352.9930748,0.026736146,0.026434486,0.027194119,0
1507,1916.302,23.178,0.600023081,348.3063063,400.7146814,0.026068601,0.025191222,0.025971837,0
1508,1608.807,27.703,0.32142072,1323.733591,1545.108726,0.049983979,0.038273415,0.036742779,0
1509,1294.251,34.37,0.096772307,1791.066281,1891.894044,0.020787162,0.020242161,0.020723619,0
1510,2144.461,20.702,0.089673036,649.4427284,638.75,0.024074437,0.023883325,0.024356656,0
1511,1880.842,23.795,0.719367493,1111.573359,1006.734765,0.032548476,0.030753676,0.036382065,0
1512,2076.316,21.49,0.09603482,555.8153153,495.6080332,0.025944124,0.025598873,0.025632625,0
1513,2665.341,16.718,0.512229585,2229.780566,2084.211911,0.028932951,0.028921757,0.035937758,0
1514,1517.818,29.207,0.235404851,1558.351351,1452.385042,0.02125486,0.020642233,0.021401021,0
1515,1521.388,29.16,0.281581065,1382.204633,1305.538781,0.021417821,0.020960743,0.02129431,0
1516,1814.247,24.39,0.609707552,1600.608108,1016.184211,0.022456261,0.022411937,0.022931746,0
1517,1297.753,34.132,0.322824434,2325.803732,2577.98892,0.020953761,0.020046878,0.020746748,0
1518,1421.492,31.337,0.170096961,637.529601,700.1765928,0.023703035,0.023987128,0.023662534,0
1519,1436.329,30.883,0.463410174,886.7882883,1552.132964,0.021237931,0.021352201,0.02217689,0
1520,1810.537,24.582,0.274006673,3301.6139,5029.98892,0.01995133,0.019395968,0.019464639,0
1521,2753.397,16.19,0.687332472,539.6010296,544.8047091,0.025193864,0.024747599,0.025538904,0
1522,2012.707,22.129,0.028279596,491.4774775,599.7472299,0.026114554,0.026222158,0.027088099,0
1523,1133.927,39.183,-0.230512361,2303.135779,2719.080332,0.02097092,0.020242161,0.020999486,0
1524,1683.847,26.411,0.324282637,739.0933076,634.9729917,0.022536205,0.022550084,0.023606732,0
1525,1970.755,22.735,0.629240644,1339.748391,1314.066482,0.021356155,0.02116227,0.022631765,0
1526,2249.553,19.877,0.065922905,576.2168597,547.4383657,0.024897061,0.024545986,0.025501319,0
1527,1985.192,22.436,0.308669444,1998.155727,4539.485457,0.023124388,0.032146062,0.02217689,0
1528,1428.387,31.226,0.402092066,2166.90991,2005.280471,0.022386745,0.022746633,0.023783829,0
1529,1599.158,27.867,0.348472875,445.6435006,354.2950139,0.025921007,0.02621821,0.02733484,0
1530,1398.353,31.796,0.1358643,635.8371943,537.3448753,0.025340962,0.025355069,0.025907127,0
1531,1633.092,27.264,0.058071758,1801.792149,2949.454294,0.021612862,0.019792222,0.020290977,0
1532,1408.737,31.538,0.029039994,2400.765766,2726.048476,0.02044403,0.019860102,0.020314599,0
1533,1275.267,34.828,0.580208614,2121.119048,1356.256925,0.02035587,0.0196083,0.020781393,0
1534,1584.388,27.973,0.288917109,2510.996782,2549.203601,0.019697317,0.019422636,0.020344087,0
1535,1530.222,29.063,0.589921988,1192.989704,1243.132271,0.021612862,0.020702327,0.020839008,0
1536,1523.457,29.305,-0.108490831,2155.256113,2595.734072,0.020798694,0.020476065,0.021328066,0
1537,1847.894,24.184,0.171342276,2102.516731,2075.26108,0.021445793,0.020652261,0.021243576,0
1538,1580.121,28.178,0.27875475,1399.770914,1032.067867,0.02326911,0.023277474,0.023964621,0
1539,1971.526,22.563,0.63820697,604.8912484,1741.746537,0.062528529,0.066155497,0.064038516,0
1540,1657.696,26.81,0.055580439,1239.278636,1364.504155,0.022128179,0.021264751,0.022035876,0
1541,1638.194,27.144,0.309172089,744.953668,849.767313,0.022584036,0.022142407,0.023051686,0
1542,2191.66,20.287,0.554804084,746.5952381,702.9009695,0.029237994,0.03044241,0.029633093,0
1543,2334.07,19.099,0.467612972,661.7876448,741.3926593,0.054849219,0.05376601,0.052722621,0
1544,2673.809,16.759,0.349206405,338.2683398,392.5124654,0.025060259,0.025285563,0.025074608,0
1545,1800.814,24.619,-0.019306344,356.7799228,441.1322715,0.028010732,0.027576837,0.0271853,0
1546,1505.186,29.544,0.129708227,1518.204633,1951.443213,0.021333687,0.020571901,0.021067889,0
1547,1978.236,22.589,0.684495089,1147.983269,1563.644044,0.019897172,0.019958896,0.020572647,0
1548,1485.04,29.943,0.490389986,2189.061133,2170.849723,0.020077132,0.019755575,0.02052597,0
1549,2198.841,20.367,0.164861778,241.9099099,235.5976454,0.033549755,0.033069923,0.033194075,0
1550,2381.766,18.708,0.126263425,934.1389961,898.5429363,0.022573416,0.021626792,0.022263224,0
1551,1971.427,22.57,0.53263162,1473.756113,1886.41759,0.021981399,0.021750893,0.022386745,0
1552,1510.982,29.463,0.123678903,1419.376448,1342.256925,0.02154619,0.021181828,0.021596213,0
1553,1517.318,29.337,-0.140585925,1824.289575,1774.99723,0.021679329,0.020812048,0.021607314,0
1554,1088.366,40.675,0.170917656,2415.827542,1937.155125,0.020566818,0.019927751,0.020706255,0
1555,1704.046,26.116,0.287045447,1416.837194,1119.727839,0.02152392,0.020995287,0.021986853,0
1556,1467.583,30.253,0.440760311,1590.980695,1479.979917,0.021243576,0.020637217,0.02207393,0
1557,1636.097,27.177,-0.003741971,2685.698842,3356.848338,0.020261411,0.01958717,0.020219946,0
1558,1569.651,28.352,0.121887097,836.3011583,1476.383657,0.022338492,0.021665053,0.021932254,0
1559,1951.966,23.074,0.338654705,1906.258044,1680.396814,0.020729404,0.019828802,0.020677283,0
1560,2005.884,22.169,0.270991362,444.8610039,426.2887812,0.026433982,0.025868406,0.026091588,0
1561,1824.754,24.348,0.354845232,839.5341055,845.5616343,0.023448758,0.02292344,0.023510035,0
1562,1951.013,22.849,0.638081709,946.7805663,1055.293629,0.025435412,0.024955881,0.023571153,0
1563,1454.907,30.621,-0.220215951,3272.083012,2985.790166,0.020671484,0.019771289,0.020414686,0
1564,1580.432,28.088,0.138145327,1868.480051,2794.962604,0.021147412,0.019886148,0.020249573,0
1565,1270.92,34.953,0.707695469,2280.005792,1880.573407,0.020136761,0.020139617,0.021568437,0
1566,2036.203,21.915,0.50791361,541.9942085,649.4487535,0.02747484,0.024856123,0.025160529,0
1567,1384.05,32.241,0.255253238,632.9646075,496.9480609,0.024302448,0.023939608,0.025179583,0
1568,1442.598,30.963,0.398070017,2003.017375,1283.193213,0.023433413,0.022982074,0.025298344,0
1569,1598.256,27.882,0.388680607,1756.761261,1276.248615,0.021590661,0.020886528,0.021844613,0
1570,1815.211,24.509,0.646796111,1142.135779,1725.933518,0.023062086,0.021831654,0.022095646,0
1571,2345.465,18.993,0.793087926,411.3828829,235.9951524,0.026510976,0.026367827,0.028010732,0
1572,1076.445,41.147,0.450319691,1743.612613,1715.476454,0.020214016,0.019958896,0.02039118,0
1573,1942.661,22.963,0.416079332,1109.647362,1169.660665,0.022826939,0.022627994,0.0223921,0
1574,1647.084,26.983,0.306614262,1240.8713,1295.957756,0.021833633,0.020742293,0.021518349,0
1575,1390.144,32.041,0.355474817,3036.106821,2643.677285,0.021266139,0.020262608,0.020959482,0
1576,1672.155,26.53,0.351265994,862.9826255,1130.891967,0.022826939,0.024223334,0.02353552,0
1577,2387.978,18.658,0.136728383,323.6460746,307.934903,0.031140342,0.03124459,0.030896828,0
1578,1509.485,29.354,0.333526726,1887.196268,2617.095568,0.019987354,0.019486492,0.020101005,0
1579,1486.059,29.885,0.42514109,1160.306306,1388.646814,0.021028014,0.020602073,0.021124722,0
1580,1657.695,26.784,0.112570322,1957.821107,2920.367036,0.0213786,0.020170435,0.020659881,0
1581,2087.299,21.262,0.238134446,907.5920206,840.7091413,0.022957873,0.02243502,0.023489627,0
1582,1904.098,23.286,0.18362752,1069.61583,873.6274238,0.023540614,0.022659996,0.023284563,0
1583,2161.198,20.723,0.627657326,1149.215573,1301.478532,0.019987354,0.019755575,0.02036176,0
1584,1488.075,29.77,0.03325301,888.8635779,997.7319945,0.022900354,0.022198441,0.022594651,0
1585,1517.071,29.439,0.109649835,1542.149936,1357.040166,0.021501627,0.021137796,0.022046755,0
1586,1220.942,36.273,0.102243319,1401.596525,1827.328255,0.02097092,0.020546725,0.021147412,0
1587,1851.843,24.055,-0.045660924,1846.315315,2401.292244,0.02189943,0.020592021,0.021518349,0
1588,1425.079,31.165,-0.010275887,1426.656371,1912.003463,0.021456971,0.020985423,0.021107688,0
1589,1915.914,23.305,0.03662844,2080.324968,2296.088643,0.020595945,0.019932945,0.02052597,0
1590,1807.428,24.681,0.201221278,946.4350064,1269.393352,0.025800465,0.024004385,0.023914538,0
1591,1769.868,25.074,0.572597461,830.0984556,564.7610803,0.039089102,0.040137627,0.040273522,0
1592,1928.08,23.05,0.228318577,792.6048906,1508.191136,0.022790142,0.021964026,0.022035876,0
1593,1769.986,25.062,0.253304565,1010.487773,1320.069945,0.022079361,0.022100289,0.022300889,0
1594,1920.416,23.277,0.288758804,1753.287001,1857.761773,0.021723528,0.020792142,0.021356155,0
1595,1461.172,30.4,0.61176811,672.1550837,820.9072022,0.023560978,0.023352957,0.023783829,0
1596,1348.899,32.986,0.450435917,1039.058559,915.5740997,0.02242955,0.022646286,0.023484522,0
1597,1236.296,35.955,0.226799408,2107.94852,1791.789474,0.020397059,0.019974451,0.020636654,0
1598,1590.36,27.998,0.028662702,1925.019305,1790.564404,0.021033715,0.020541686,0.020959482,0
1599,2772.529,16.261,0.721839305,168.5617761,642.6177285,0.027670517,0.028459903,0.025879345,0
1600,2204.077,20.345,0.169976058,2953.890605,2495.554709,0.020231802,0.019786991,0.020118891,0
1601,1838.105,24.227,0.3168308,1616.454311,1723.105956,0.025721344,0.024872777,0.026192487,0
1602,1193.733,37.135,0.208955441,1438.48713,1431.314404,0.021684859,0.021803184,0.021872038,0
1603,1476.972,30.119,0.394515361,3628.402831,3519.527008,0.019654662,0.019029566,0.020011334,0
1604,2354.386,18.963,0.15206611,481.6357786,545.4813019,0.024727938,0.02500147,0.025269892,0
1605,1611.127,27.574,0.134961436,1374.891248,1839.020776,0.021187062,0.021049456,0.020827498,0
1606,1714.263,26.022,0.642281842,854.2638353,728.8545706,0.022434894,0.021949881,0.022711092,0
1607,2068.455,21.47,0.519645962,1325.369369,1722.335873,0.020590123,0.019938138,0.020243651,0
1608,1902.401,23.395,0.452268246,2048.482625,3359.161357,0.045467035,0.045456842,0.036256621,0
1609,1503.797,29.646,0.209929964,1228.388031,1438.542936,0.023412938,0.022559264,0.022989187,0
1610,1479.191,30.043,0.01330694,1311.055985,1422.273546,0.021490472,0.021186715,0.021573995,0
1611,1652.697,26.93,0.165823579,1971.183398,1691.531856,0.025660675,0.024667991,0.025045902,0
1612,1519.696,29.298,0.019911497,1846.918275,1752.975762,0.021050809,0.02048112,0.021249219,0
1613,1439.882,30.856,0.33543617,1463.572716,1173.083102,0.022354588,0.021201369,0.021986853,0
1614,1505.399,29.507,0.380369111,1092.120978,1150.151662,0.02180066,0.021264751,0.021662732,0
1615,1927.945,23.189,0.141491702,667.6602317,620.965374,0.025520119,0.024457258,0.024708536,0
1616,1675.747,26.517,0.210191544,1886.333333,2319.393352,0.022155254,0.021574073,0.02177865,0
1617,1842.734,24.199,0.087686058,619.2348777,688.1627424,0.023708092,0.023476752,0.02386435,0
1618,1526.32,29.453,-0.033404509,1985.545045,2010.234072,0.020862009,0.020226813,0.020712045,0
1619,1884.319,23.662,0.264915166,615.7625483,719.7299169,0.023768701,0.023626203,0.023489627,0
1620,2456.705,18.159,0.785723726,969.3906049,769.534626,0.022461599,0.023604284,0.024863328,0
1621,1648.821,26.946,0.434763325,547.0675676,915.0533241,0.021910377,0.022235718,0.022273992,0
1622,1348.019,32.973,0.259995863,1550.971686,1554.795706,0.021456971,0.021181828,0.022024992,0
1623,1899.76,23.365,0.313682026,630.009009,645.567867,0.024213482,0.024406411,0.024591802,0
1624,1461.689,30.342,0.099213593,1755.498069,2084.613573,0.020764078,0.020088148,0.020566818,0
1625,1316.052,33.76,0.467408044,1846.817246,1818.666898,0.02011293,0.02003138,0.02034998,0
1626,1548.727,28.679,0.141874627,1272.355856,1118.198753,0.022014102,0.021381271,0.021740079,0
1627,1655.24,26.814,0.10889639,2703.900901,3130.281856,0.020208084,0.019639952,0.019854946,0
1628,1856.94,23.95,0.277277371,640.3211068,908.9459834,0.023550798,0.02442761,0.024034562,0
1629,1746.637,25.464,0.356613292,2737.707207,2933.801247,0.020414686,0.0206322,0.021039415,0
1630,2418.781,18.719,0.506521826,865.2689833,854.1142659,0.022631765,0.022142407,0.02271637,0
1631,1666.913,26.828,0.094239299,3339.985199,3109.521468,0.019981355,0.019443945,0.019975353,0
1632,1957.219,22.795,0.001739436,1181.132561,1161.534626,0.022003206,0.021588464,0.021910377,0
1633,1696.262,26.318,0.250206506,1909.664736,2259.709834,0.022144428,0.021191601,0.021417821,0
1634,1580.109,28.173,0.405056443,549.1003861,631.8642659,0.023703035,0.023383967,0.023171004,0
1635,1930.925,23.105,0.283294683,1286.949163,1386.976454,0.02326911,0.023722405,0.02403955,0
1636,1627.833,27.238,0.328425068,1705.037967,1950.848338,0.020625031,0.020077839,0.020367647,0
1637,1604.784,27.725,0.041778699,631.8178893,631.8427978,0.024119217,0.023826909,0.024356656,0
1638,1421.45,31.406,0.154945504,3775.523166,3472.466759,0.020560987,0.020221694,0.0208735,0
1639,1534.72,28.913,0.130662528,2692.42278,2673.380194,0.020735187,0.020185826,0.020485041,0
1640,2072.957,21.419,0.281361157,1787.895109,2608.40097,0.020976636,0.020211453,0.020798694,0
1641,1769.049,25.108,0.374379176,2700.633848,2676.677285,0.020261411,0.019708356,0.020613402,0
1642,1626.284,27.209,0.17617941,790.6396396,818.0367036,0.022493604,0.021968739,0.022440238,0
1643,1567.93,28.497,0.19574158,3196.291506,2311.679363,0.020607585,0.01960302,0.020735187,0
1644,1541.572,28.895,0.320540765,812.0289575,572.966759,0.025506021,0.024851958,0.026091588,0
1645,1611.012,27.627,0.413955822,1240.495495,1576.671053,0.020455756,0.02027793,0.020792929,0
1646,1651.408,26.996,0.307839528,1309.16538,1163.797784,0.02154619,0.021005146,0.021729046,0
1647,1782.195,24.96,0.198801394,542.6685972,638.3891967,0.023438529,0.023321905,0.023773745,0
1648,2050.071,21.702,0.042598173,617.7175032,625.9958449,0.024742479,0.023883325,0.0240146,0
1649,1638.233,27.152,0.071339509,2416.629344,2298.285319,0.020735187,0.019760814,0.0208735,0
1650,1477.858,30.168,-0.055847612,1426.06242,1660.33518,0.021932254,0.020931089,0.021311195,0
1651,1555.078,28.713,0.385783109,1791.15251,1572.465374,0.020555155,0.020026211,0.020479187,0
1652,1997.618,22.28,0.09062042,805.0958816,781.5879501,0.024258005,0.023956899,0.024586926,0
1653,1676.106,26.503,0.218183561,1993.806306,2657.639889,0.028027848,0.030254797,0.028641407,0
1654,1569.368,28.291,0.167752083,1040.353282,1528.23892,0.021551754,0.020836905,0.021124722,0
1655,1549.912,28.77,-0.130200872,5300.376448,4865.459834,0.019715569,0.019170488,0.020101005,0
1656,1343.26,33.026,0.189128544,1691.759974,2407.864266,0.021839123,0.020856768,0.02093086,0
1657,1216.776,36.334,0.549285396,1856.007079,1626.559557,0.020746748,0.020516472,0.021629498,0
1658,1462.996,30.307,0.401781571,2374.536036,2195.019391,0.019897172,0.01935857,0.020279156,0
1659,1446.137,30.781,-0.156227486,2766.995495,3615.592798,0.020595945,0.019613579,0.02034998,0
1660,1457.542,30.486,0.376322915,1712.76834,1318.711219,0.020787162,0.019870525,0.020988064,0
1661,2301.793,19.367,0.800218121,1951.006435,1458.57133,0.021361768,0.020896439,0.021479311,0
1662,1418.521,31.38,0.447480467,2783.740669,2514.392659,0.020142714,0.019310381,0.020035286,0
1663,1473.817,30.235,0.039347702,3458.158301,3229.102493,0.020775623,0.020155032,0.020976636,0
1664,1466.0,30.392,0.124770079,427.7290862,471.2070637,0.027400554,0.026629577,0.027575026,0
1665,1489.044,29.918,0.218491105,1092.256757,1284.229917,0.022504262,0.021779431,0.021948648,0
1666,1398.539,31.861,0.240100569,974.0186615,924.1648199,0.022268608,0.021982871,0.022947426,0
1667,1851.528,24.042,0.535898749,1809.687902,1943.506233,0.019975353,0.019901759,0.020184337,0
1668,1777.161,25.105,0.175720911,1198.068855,1269.42867,0.02152949,0.021712784,0.021806159,0
1669,1549.523,28.677,-0.13783459,4087.810811,5676.594875,0.021657196,0.01991216,0.020225875,0
1670,1936.22,22.985,-0.06437315,560.7072072,735.5422438,0.025595178,0.024431847,0.024815059,0
1671,1846.897,24.091,0.416494705,1552.831403,1550.15374,0.020543486,0.020465951,0.020804458,0
1672,1289.785,34.429,0.181356831,1815.597169,1648.578947,0.020862009,0.020506378,0.020839008,0
1673,1780.693,24.918,0.039193269,978.6023166,1171.739612,0.022674107,0.021973451,0.022166074,0
1674,1396.374,31.951,0.020414935,1065.40991,974.4217452,0.022936974,0.022142407,0.022695249,0
1675,1392.558,31.951,-0.16660903,2650.416988,3025.934211,0.020508439,0.019750334,0.020490893,0
1676,1462.341,30.466,0.090320049,1648.704633,1484.531163,0.021440202,0.020871653,0.021406623,0
1677,1601.856,27.739,0.011112452,1601.371943,1969.706371,0.023046484,0.022123698,0.022317013,0
1678,1560.736,28.418,0.550132706,1493.054054,1889.529086,0.023371935,0.021964026,0.021866556,0
1679,1644.286,27.028,0.186536545,1489.016088,1335.319945,0.021266139,0.020642233,0.021734563,0
1680,1593.876,27.854,-0.008035055,2480.920849,2472.484072,0.021283046,0.020369616,0.021266139,0
1681,1893.152,23.557,0.193162387,520.027027,447.9833795,0.025613909,0.024747599,0.025609227,0
1682,2547.812,17.552,0.330480959,687.6074646,534.3767313,0.024518561,0.024081889,0.025590493,0
1683,1542.224,28.754,0.439226532,2261.916345,2893.146814,0.021266139,0.02149716,0.020862009,0
1684,1583.213,28.186,0.249765334,444.5894466,528.8206371,0.025231907,0.0247183,0.024727938,0
1685,1529.628,29.001,0.006177494,1843.351995,1617.060249,0.02129994,0.020571901,0.021249219,0
1686,1579.098,28.157,0.256791901,746.8906049,758.9369806,0.023108828,0.023040558,0.023433413,0
1687,1470.108,30.293,0.274708426,2692.513514,2014.880886,0.02244558,0.022900849,0.025716682,0
1688,1536.834,29.01,-0.003880548,601.5978121,615.416205,0.025150997,0.024414893,0.024766696,0
1689,1685.753,26.408,0.484397194,1210.66538,1085.725069,0.021745593,0.021376429,0.021623954,0
